Rigidity(GV),Filter,Latitude,Longitude,X,Y,Z
4.03000,1,14.6479,65.7422,7.72389,11.5762,5.48878
4.02900,1,14.6453,65.7307,7.70749,11.5426,5.47844
4.02800,1,14.6426,65.7192,7.69116,11.5092,5.46814
4.02700,1,14.6399,65.7077,7.67489,11.4759,5.45788
4.02600,1,14.6372,65.6962,7.65867,11.4427,5.44767
4.02500,1,14.6345,65.6848,7.64252,11.4098,5.43750
4.02400,1,14.6317,65.6733,7.62632,11.3767,5.42731
4.02300,1,14.6290,65.6608,7.60934,11.3419,5.41662
4.02200,1,14.6263,65.6483,7.59242,11.3073,5.40597
4.02100,1,14.6235,65.6358,7.57557,11.2728,5.39538
4.02000,1,14.6207,65.6234,7.55879,11.2385,5.38483
4.01900,1,14.6179,65.6110,7.54207,11.2043,5.37432
4.01800,1,14.6150,65.5987,7.52542,11.1703,5.36386
4.01700,1,14.6121,65.5863,7.50883,11.1365,5.35345
4.01600,1,14.6092,65.5741,7.49231,11.1028,5.34308
4.01500,1,14.6063,65.5618,7.47585,11.0693,5.33276
4.01400,1,14.6034,65.5497,7.45946,11.0359,5.32249
4.01300,1,14.6004,65.5375,7.44313,11.0027,5.31225
4.01200,1,14.5974,65.5254,7.42686,10.9696,5.30206
4.01100,1,14.5944,65.5133,7.41066,10.9367,5.29192
4.01000,1,14.5914,65.5013,7.39452,10.9039,5.28182
4.00900,1,14.5883,65.4893,7.37844,10.8713,5.27176
4.00800,1,14.5853,65.4773,7.36243,10.8389,5.26175
4.00700,1,14.5822,65.4654,7.34647,10.8065,5.25178
4.00600,1,14.5790,65.4535,7.33058,10.7744,5.24185
4.00500,1,14.5454,66.0753,7.81951,11.8635,5.55146
4.00400,1,14.5425,66.0634,7.80250,11.8283,5.54062
4.00300,1,14.5395,66.0515,7.78556,11.7932,5.52982
4.00200,1,14.5364,66.0397,7.76868,11.7583,5.51907
4.00100,1,14.5334,66.0278,7.75187,11.7235,5.50837
4.00000,1,14.5303,66.0161,7.73513,11.6889,5.49770
3.99900,1,14.5272,66.0043,7.71844,11.6545,5.48709
3.99800,1,14.5240,65.9926,7.70182,11.6202,5.47652
3.99700,1,14.5209,65.9809,7.68527,11.5860,5.46599
3.99600,1,14.5177,65.9692,7.66877,11.5520,5.45550
3.99500,1,14.5144,65.9576,7.65234,11.5182,5.44506
3.99400,1,14.5112,65.9460,7.63597,11.4845,5.43467
3.99300,1,14.5079,65.9344,7.61962,11.4509,5.42429
3.99200,1,14.5046,65.9216,7.60241,11.4153,5.41337
3.99100,1,14.5013,65.9089,7.58528,11.3799,5.40250
3.99000,1,14.4980,65.8963,7.56821,11.3447,5.39168
3.98900,1,14.4947,65.8836,7.55121,11.3097,5.38091
3.98800,1,14.4913,65.8710,7.53428,11.2748,5.37018
3.98700,1,14.4879,65.8585,7.51741,11.2401,5.35951
3.98600,1,14.4845,65.8459,7.50062,11.2056,5.34888
3.98500,1,14.4811,65.8334,7.48389,11.1712,5.33829
3.98400,1,14.4776,65.8210,7.46722,11.1370,5.32776
3.98300,1,14.4741,65.8086,7.45063,11.1029,5.31727
3.98200,1,14.4706,65.7962,7.43409,11.0691,5.30683
3.98100,1,14.4671,65.7839,7.41763,11.0353,5.29643
3.98000,1,14.4635,65.7716,7.40123,11.0017,5.28608
3.97900,1,14.4599,65.7593,7.38489,10.9683,5.27577
3.97800,1,14.4563,65.7471,7.36862,10.9350,5.26551
3.97700,1,14.4527,65.7350,7.35241,10.9019,5.25529
3.97600,1,14.4490,65.7228,7.33627,10.8690,5.24512
3.97500,1,14.4454,65.7107,7.32019,10.8361,5.23499
3.97400,1,14.4417,65.6987,7.30417,10.8035,5.22491
3.97300,1,14.4379,65.6866,7.28822,10.7710,5.21487
3.97200,1,14.4058,66.3166,7.77135,11.8594,5.52046
3.97100,1,14.4023,66.3045,7.75429,11.8238,5.50950
3.97000,1,14.3986,66.2925,7.73729,11.7884,5.49858
3.96900,1,14.3950,66.2805,7.72036,11.7531,5.48771
3.96800,1,14.3913,66.2686,7.70349,11.7180,5.47688
3.96700,1,14.3876,66.2566,7.68669,11.6830,5.46610
3.96600,1,14.3839,66.2447,7.66996,11.6482,5.45537
3.96500,1,14.3801,66.2328,7.65329,11.6135,5.44468
3.96400,1,14.3763,66.2210,7.63668,11.5791,5.43404
3.96300,1,14.3725,66.2092,7.62014,11.5447,5.42344
3.96200,1,14.3686,66.1967,7.60315,11.5094,5.41257
3.96100,1,14.3648,66.1837,7.58577,11.4732,5.40145
3.96000,1,14.3610,66.1708,7.56847,11.4372,5.39038
3.95900,1,14.3571,66.1579,7.55123,11.4013,5.37937
3.95800,1,14.3531,66.1450,7.53406,11.3656,5.36840
3.95700,1,14.3492,66.1321,7.51696,11.3301,5.35748
3.95600,1,14.3452,66.1193,7.49993,11.2947,5.34661
3.95500,1,14.3412,66.1065,7.48297,11.2596,5.33579
3.95400,1,14.3372,66.0938,7.46608,11.2246,5.32502
3.95300,1,14.3331,66.0811,7.44926,11.1897,5.31429
3.95200,1,14.3291,66.0684,7.43250,11.1550,5.30362
3.95100,1,14.3250,66.0558,7.41581,11.1205,5.29299
3.95000,1,14.3208,66.0432,7.39919,11.0862,5.28241
3.94900,1,14.3167,66.0306,7.38264,11.0520,5.27187
3.94800,1,14.3125,66.0181,7.36615,11.0180,5.26139
3.94700,1,14.3083,66.0056,7.34973,10.9841,5.25095
3.94600,1,14.3040,65.9932,7.33338,10.9504,5.24055
3.94500,1,14.2998,65.9808,7.31709,10.9168,5.23021
3.94400,1,14.2955,65.9685,7.30086,10.8834,5.21990
3.94300,1,14.2912,65.9561,7.28470,10.8502,5.20965
3.94200,1,14.2869,65.9438,7.26860,10.8171,5.19944
3.94100,1,14.2825,65.9316,7.25257,10.7842,5.18927
3.94000,1,14.2522,66.5702,7.73038,11.8736,5.49098
3.93900,1,14.2480,66.5580,7.71325,11.8375,5.47988
3.93800,1,14.2438,66.5457,7.69618,11.8016,5.46882
3.93700,1,14.2395,66.5335,7.67918,11.7659,5.45781
3.93600,1,14.2352,66.5213,7.66225,11.7303,5.44685
3.93500,1,14.2308,66.5091,7.64538,11.6949,5.43594
3.93400,1,14.2265,66.4970,7.62858,11.6597,5.42508
3.93300,1,14.2220,66.4849,7.61184,11.6246,5.41426
3.93200,1,14.2176,66.4721,7.59466,11.5885,5.40316
3.93100,1,14.2132,66.4588,7.57709,11.5515,5.39182
3.93000,1,14.2088,66.4455,7.55958,11.5147,5.38053
3.92900,1,14.2043,66.4322,7.54215,11.4781,5.36930
3.92800,1,14.1998,66.4190,7.52479,11.4416,5.35811
3.92700,1,14.1952,66.4058,7.50750,11.4054,5.34698
3.92600,1,14.1906,66.3927,7.49028,11.3693,5.33589
3.92500,1,14.1860,66.3796,7.47314,11.3334,5.32486
3.92400,1,14.1814,66.3665,7.45606,11.2976,5.31388
3.92300,1,14.1768,66.3534,7.43906,11.2620,5.30295
3.92200,1,14.1721,66.3404,7.42212,11.2266,5.29206
3.92100,1,14.1674,66.3275,7.40526,11.1914,5.28123
3.92000,1,14.1626,66.3145,7.38846,11.1563,5.27045
3.91900,1,14.1579,66.3016,7.37173,11.1214,5.25971
3.91800,1,14.1531,66.2888,7.35507,11.0867,5.24903
3.91700,1,14.1482,66.2760,7.33848,11.0521,5.23839
3.91600,1,14.1434,66.2632,7.32196,11.0178,5.22780
3.91500,1,14.1385,66.2504,7.30550,10.9835,5.21726
3.91400,1,14.1336,66.2377,7.28911,10.9494,5.20677
3.91300,1,14.1287,66.2251,7.27278,10.9155,5.19632
3.91200,1,14.1238,66.2124,7.25652,10.8818,5.18592
3.91100,1,14.1188,66.1999,7.24033,10.8482,5.17556
3.91000,1,14.1138,66.1873,7.22420,10.8148,5.16525
3.90900,1,14.1088,66.1748,7.20814,10.7815,5.15499
3.90800,1,14.0808,66.8225,7.67998,11.8702,5.45198
3.90700,1,14.0759,66.8099,7.66282,11.8337,5.44077
3.90600,1,14.0710,66.7974,7.64573,11.7974,5.42962
3.90500,1,14.0660,66.7849,7.62871,11.7613,5.41851
3.90400,1,14.0610,66.7724,7.61176,11.7254,5.40744
3.90300,1,14.0560,66.7599,7.59485,11.6896,5.39642
3.90200,1,14.0510,66.7462,7.57705,11.6517,5.38483
3.90100,1,14.0459,66.7325,7.55932,11.6140,5.37330
3.90000,1,14.0408,66.7188,7.54167,11.5765,5.36182
3.89900,1,14.0357,66.7052,7.52409,11.5392,5.35039
3.89800,1,14.0306,66.6916,7.50659,11.5020,5.33902
3.89700,1,14.0254,66.6780,7.48916,11.4651,5.32770
3.89600,1,14.0202,66.6644,7.47180,11.4283,5.31643
3.89500,1,14.0150,66.6509,7.45451,11.3917,5.30522
3.89400,1,14.0097,66.6375,7.43730,11.3553,5.29405
3.89300,1,14.0044,66.6240,7.42016,11.3190,5.28294
3.89200,1,13.9991,66.6107,7.40309,11.2830,5.27189
3.89100,1,13.9937,66.5973,7.38609,11.2471,5.26088
3.89000,1,13.9883,66.5840,7.36916,11.2114,5.24992
3.88900,1,13.9829,66.5707,7.35231,11.1758,5.23902
3.88800,1,13.9775,66.5574,7.33552,11.1405,5.22816
3.88700,1,13.9720,66.5442,7.31880,11.1053,5.21735
3.88600,1,13.9665,66.5311,7.30215,11.0702,5.20660
3.88500,1,13.9610,66.5179,7.28557,11.0354,5.19589
3.88400,1,13.9554,66.5048,7.26905,11.0007,5.18523
3.88300,1,13.9499,66.4918,7.25261,10.9662,5.17462
3.88200,1,13.9443,66.4787,7.23623,10.9318,5.16406
3.88100,1,13.9387,66.4658,7.21992,10.8976,5.15355
3.88000,1,13.9330,66.4528,7.20368,10.8636,5.14308
3.87900,1,13.9273,66.4399,7.18750,10.8297,5.13266
3.87800,1,13.9216,66.4270,7.17139,10.7960,5.12229
3.87700,1,13.8963,67.0843,7.63780,11.8856,5.41473
3.87600,1,13.8908,67.0714,7.62061,11.8487,5.40341
3.87500,1,13.8851,67.0584,7.60348,11.8120,5.39213
3.87400,1,13.8795,67.0455,7.58640,11.7754,5.38089
3.87300,1,13.8738,67.0313,7.56841,11.7367,5.36908
3.87200,1,13.8682,67.0171,7.55051,11.6981,5.35734
3.87100,1,13.8625,67.0030,7.53268,11.6598,5.34564
3.87000,1,13.8567,66.9889,7.51493,11.6216,5.33401
3.86900,1,13.8509,66.9748,7.49726,11.5837,5.32243
3.86800,1,13.8451,66.9608,7.47966,11.5459,5.31090
3.86700,1,13.8393,66.9468,7.46213,11.5083,5.29943
3.86600,1,13.8334,66.9328,7.44468,11.4709,5.28801
3.86500,1,13.8275,66.9188,7.42731,11.4337,5.27665
3.86400,1,13.8215,66.9049,7.41000,11.3967,5.26534
3.86300,1,13.8156,66.8911,7.39277,11.3599,5.25409
3.86200,1,13.8096,66.8772,7.37562,11.3232,5.24289
3.86100,1,13.8035,66.8634,7.35853,11.2868,5.23174
3.86000,1,13.7975,66.8497,7.34152,11.2505,5.22064
3.85900,1,13.7914,66.8359,7.32458,11.2144,5.20959
3.85800,1,13.7853,66.8222,7.30771,11.1784,5.19860
3.85700,1,13.7791,66.8086,7.29091,11.1427,5.18766
3.85600,1,13.7729,66.7950,7.27418,11.1071,5.17677
3.85500,1,13.7667,66.7814,7.25752,11.0717,5.16593
3.85400,1,13.7605,66.7678,7.24093,11.0364,5.15514
3.85300,1,13.7543,66.7543,7.22441,11.0014,5.14440
3.85200,1,13.7480,66.7409,7.20796,10.9665,5.13371
3.85100,1,13.7417,66.7274,7.19158,10.9317,5.12306
3.85000,1,13.7354,66.7140,7.17526,10.8972,5.11247
3.84900,1,13.7290,66.7007,7.15901,10.8628,5.10193
3.84800,1,13.7226,66.6874,7.14283,10.8286,5.09143
3.84700,1,13.7162,66.6741,7.12672,10.7945,5.08099
3.84600,1,13.6941,67.3413,7.58714,11.8834,5.36808
3.84500,1,13.6878,67.3272,7.56944,11.8449,5.35635
3.84400,1,13.6815,67.3125,7.55133,11.8054,5.34436
3.84300,1,13.6752,67.2978,7.53330,11.7661,5.33243
3.84200,1,13.6688,67.2831,7.51534,11.7270,5.32056
3.84100,1,13.6624,67.2684,7.49746,11.6881,5.30875
3.84000,1,13.6559,67.2538,7.47966,11.6494,5.29699
3.83900,1,13.6495,67.2393,7.46194,11.6109,5.28530
3.83800,1,13.6429,67.2247,7.44430,11.5726,5.27365
3.83700,1,13.6364,67.2102,7.42673,11.5345,5.26207
3.83600,1,13.6298,67.1958,7.40923,11.4965,5.25054
3.83500,1,13.6232,67.1813,7.39181,11.4588,5.23906
3.83400,1,13.6166,67.1669,7.37447,11.4213,5.22765
3.83300,1,13.6099,67.1525,7.35720,11.3839,5.21628
3.83200,1,13.6032,67.1382,7.34000,11.3467,5.20497
3.83100,1,13.5964,67.1239,7.32288,11.3098,5.19372
3.83000,1,13.5897,67.1097,7.30583,11.2730,5.18251
3.82900,1,13.5829,67.0954,7.28885,11.2363,5.17137
3.82800,1,13.5761,67.0812,7.27195,11.1999,5.16027
3.82700,1,13.5692,67.0671,7.25512,11.1637,5.14923
3.82600,1,13.5623,67.0530,7.23835,11.1276,5.13824
3.82500,1,13.5554,67.0389,7.22166,11.0917,5.12730
3.82400,1,13.5485,67.0248,7.20504,11.0560,5.11641
3.82300,1,13.5415,67.0108,7.18849,11.0204,5.10557
3.82200,1,13.5346,66.9968,7.17201,10.9851,5.09479
3.82100,1,13.5276,66.9829,7.15560,10.9499,5.08406
3.82000,1,13.5205,66.9690,7.13926,10.9149,5.07337
3.81900,1,13.5135,66.9551,7.12299,10.8800,5.06274
3.81800,1,13.5064,66.9413,7.10678,10.8453,5.05215
3.81700,1,13.4993,66.9269,7.09021,10.8098,5.04135
3.81600,1,13.4808,67.6030,7.54422,11.8972,5.32267
3.81500,1,13.4738,67.5877,7.52602,11.8570,5.31053
3.81400,1,13.4668,67.5724,7.50791,11.8170,5.29846
3.81300,1,13.4597,67.5571,7.48987,11.7772,5.28645
3.81200,1,13.4526,67.5419,7.47192,11.7376,5.27450
3.81100,1,13.4454,67.5267,7.45404,11.6983,5.26261
3.81000,1,13.4383,67.5116,7.43625,11.6591,5.25077
3.80900,1,13.4311,67.4964,7.41853,11.6201,5.23900
3.80800,1,13.4238,67.4813,7.40088,11.5813,5.22728
3.80700,1,13.4165,67.4663,7.38332,11.5428,5.21562
3.80600,1,13.4092,67.4513,7.36583,11.5044,5.20402
3.80500,1,13.4019,67.4363,7.34842,11.4662,5.19247
3.80400,1,13.3945,67.4213,7.33108,11.4282,5.18098
3.80300,1,13.3871,67.4064,7.31382,11.3904,5.16955
3.80200,1,13.3797,67.3915,7.29663,11.3528,5.15817
3.80100,1,13.3722,67.3766,7.27952,11.3154,5.14684
3.80000,1,13.3647,67.3618,7.26248,11.2782,5.13558
3.79900,1,13.3572,67.3470,7.24552,11.2412,5.12436
3.79800,1,13.3497,67.3323,7.22862,11.2043,5.11320
3.79700,1,13.3421,67.3176,7.21180,11.1677,5.10210
3.79600,1,13.3345,67.3029,7.19505,11.1312,5.09104
3.79500,1,13.3269,67.2882,7.17838,11.0949,5.08005
3.79400,1,13.3192,67.2736,7.16177,11.0588,5.06910
3.79300,1,13.3115,67.2590,7.14524,11.0228,5.05820
3.79200,1,13.3038,67.2445,7.12878,10.9871,5.04736
3.79100,1,13.2961,67.2300,7.11238,10.9515,5.03657
3.79000,1,13.2883,67.2155,7.09606,10.9161,5.02583
3.78900,1,13.2806,67.1998,7.07898,10.8789,5.01464
3.78800,1,13.2728,67.1840,7.06185,10.8416,5.00344
3.78700,1,13.2650,67.1682,7.04480,10.8045,4.99229
3.78600,1,13.2506,67.8550,7.49280,11.8906,5.26759
3.78500,1,13.2428,67.8390,7.47466,11.8500,5.25541
3.78400,1,13.2350,67.8231,7.45659,11.8096,5.24330
3.78300,1,13.2272,67.8073,7.43861,11.7695,5.23125
3.78200,1,13.2194,67.7914,7.42070,11.7295,5.21926
3.78100,1,13.2115,67.7756,7.40288,11.6898,5.20733
3.78000,1,13.2035,67.7598,7.38514,11.6502,5.19546
3.77900,1,13.1956,67.7441,7.36747,11.6109,5.18365
3.77800,1,13.1876,67.7284,7.34988,11.5717,5.17190
3.77700,1,13.1796,67.7127,7.33237,11.5328,5.16021
3.77600,1,13.1715,67.6971,7.31494,11.4940,5.14857
3.77500,1,13.1634,67.6814,7.29758,11.4555,5.13700
3.77400,1,13.1553,67.6659,7.28030,11.4172,5.12548
3.77300,1,13.1472,67.6503,7.26309,11.3790,5.11402
3.77200,1,13.1390,67.6348,7.24596,11.3411,5.10261
3.77100,1,13.1308,67.6193,7.22891,11.3033,5.09126
3.77000,1,13.1226,67.6039,7.21192,11.2658,5.07997
3.76900,1,13.1143,67.5885,7.19502,11.2284,5.06873
3.76800,1,13.1060,67.5731,7.17818,11.1912,5.05755
3.76700,1,13.0977,67.5578,7.16142,11.1542,5.04642
3.76600,1,13.0894,67.5425,7.14473,11.1174,5.03534
3.76500,1,13.0810,67.5272,7.12812,11.0808,5.02432
3.76400,1,13.0726,67.5120,7.11157,11.0444,5.01336
3.76300,1,13.0642,67.4968,7.09510,11.0081,5.00245
3.76200,1,13.0558,67.4805,7.07801,10.9704,4.99117
3.76100,1,13.0473,67.4639,7.06072,10.9322,4.97979
3.76000,1,13.0388,67.4473,7.04352,10.8942,4.96847
3.75900,1,13.0303,67.4308,7.02640,10.8564,4.95720
3.75800,1,13.0218,67.4143,7.00935,10.8189,4.94600
3.75700,1,13.0119,68.1121,7.45205,11.9056,5.21563
3.75600,1,13.0034,68.0955,7.43393,11.8645,5.20339
3.75500,1,12.9949,68.0789,7.41588,11.8236,5.19123
3.75400,1,12.9863,68.0623,7.39792,11.7829,5.17912
3.75300,1,12.9778,68.0458,7.38004,11.7425,5.16708
3.75200,1,12.9691,68.0292,7.36223,11.7022,5.15509
3.75100,1,12.9605,68.0128,7.34451,11.6622,5.14317
3.75000,1,12.9518,67.9963,7.32687,11.6223,5.13131
3.74900,1,12.9431,67.9799,7.30930,11.5827,5.11951
3.74800,1,12.9343,67.9635,7.29181,11.5433,5.10777
3.74700,1,12.9256,67.9471,7.27440,11.5041,5.09609
3.74600,1,12.9167,67.9308,7.25707,11.4651,5.08447
3.74500,1,12.9079,67.9145,7.23982,11.4263,5.07290
3.74400,1,12.8990,67.8983,7.22264,11.3877,5.06140
3.74300,1,12.8901,67.8820,7.20553,11.3493,5.04995
3.74200,1,12.8812,67.8658,7.18851,11.3111,5.03856
3.74100,1,12.8723,67.8497,7.17155,11.2730,5.02723
3.74000,1,12.8633,67.8336,7.15468,11.2352,5.01595
3.73900,1,12.8543,67.8175,7.13787,11.1976,5.00473
3.73800,1,12.8453,67.8014,7.12114,11.1602,4.99357
3.73700,1,12.8362,67.7854,7.10448,11.1229,4.98246
3.73600,1,12.8271,67.7694,7.08790,11.0859,4.97140
3.73500,1,12.8180,67.7519,7.07042,11.0467,4.95983
3.73400,1,12.8089,67.7345,7.05303,11.0077,4.94831
3.73300,1,12.7997,67.7171,7.03571,10.9689,4.93685
3.73200,1,12.7905,67.6997,7.01848,10.9303,4.92546
3.73100,1,12.7813,67.6824,7.00132,10.8919,4.91413
3.73000,1,12.7721,67.6651,6.98425,10.8538,4.90285
3.72900,1,12.7629,67.6478,6.96725,10.8158,4.89164
3.72800,1,12.7579,68.3570,7.40423,11.9014,5.15487
3.72700,1,12.7487,68.3396,7.38617,11.8599,5.14263
3.72600,1,12.7395,68.3222,7.36819,11.8185,5.13045
3.72500,1,12.7302,68.3048,7.35030,11.7774,5.11833
3.72400,1,12.7208,68.2875,7.33248,11.7366,5.10628
3.72300,1,12.7115,68.2702,7.31475,11.6959,5.09429
3.72200,1,12.7021,68.2530,7.29709,11.6555,5.08236
3.72100,1,12.6927,68.2357,7.27952,11.6152,5.07049
3.72000,1,12.6832,68.2185,7.26202,11.5752,5.05869
3.71900,1,12.6737,68.2014,7.24460,11.5354,5.04694
3.71800,1,12.6642,68.1842,7.22726,11.4958,5.03526
3.71700,1,12.6547,68.1671,7.21000,11.4564,5.02364
3.71600,1,12.6451,68.1501,7.19282,11.4172,5.01207
3.71500,1,12.6355,68.1330,7.17571,11.3783,5.00057
3.71400,1,12.6259,68.1160,7.15868,11.3395,4.98912
3.71300,1,12.6163,68.0991,7.14172,11.3009,4.97773
3.71200,1,12.6066,68.0821,7.12484,11.2625,4.96640
3.71100,1,12.5969,68.0652,7.10804,11.2244,4.95513
3.71000,1,12.5872,68.0484,7.09131,11.1864,4.94392
3.70900,1,12.5774,68.0304,7.07397,11.1469,4.93235
3.70800,1,12.5676,68.0120,7.05642,11.1069,4.92068
3.70700,1,12.5578,67.9937,7.03895,11.0672,4.90906
3.70600,1,12.5480,67.9754,7.02157,11.0276,4.89751
3.70500,1,12.5381,67.9571,7.00426,10.9883,4.88602
3.70400,1,12.5282,67.9389,6.98704,10.9492,4.87460
3.70300,1,12.5183,67.9207,6.96989,10.9103,4.86323
3.70200,1,12.5084,67.9026,6.95283,10.8716,4.85193
3.70100,1,12.4985,67.8845,6.93584,10.8332,4.84069
3.70000,1,12.4990,68.6055,7.36787,11.9196,5.09795
3.69900,1,12.4890,68.5872,7.34984,11.8775,5.08567
3.69800,1,12.4790,68.5689,7.33189,11.8357,5.07346
3.69700,1,12.4690,68.5507,7.31403,11.7940,5.06132
3.69600,1,12.4590,68.5325,7.29625,11.7526,5.04924
3.69500,1,12.4489,68.5143,7.27854,11.7114,5.03722
3.69400,1,12.4388,68.4962,7.26092,11.6704,5.02527
3.69300,1,12.4287,68.4781,7.24338,11.6297,5.01338
3.69200,1,12.4186,68.4600,7.22592,11.5892,5.00156
3.69100,1,12.4084,68.4420,7.20854,11.5488,4.98979
3.69000,1,12.3982,68.4240,7.19124,11.5087,4.97809
3.68900,1,12.3879,68.4060,7.17401,11.4688,4.96645
3.68800,1,12.3777,68.3881,7.15686,11.4292,4.95487
3.68700,1,12.3674,68.3702,7.13979,11.3897,4.94335
3.68600,1,12.3571,68.3523,7.12280,11.3504,4.93189
3.68500,1,12.3467,68.3345,7.10588,11.3114,4.92049
3.68400,1,12.3364,68.3167,7.08904,11.2725,4.90915
3.68300,1,12.3259,68.2976,7.07150,11.2319,4.89740
3.68200,1,12.3155,68.2782,7.05383,11.1910,4.88561
3.68100,1,12.3050,68.2589,7.03625,11.1504,4.87387
3.68000,1,12.2946,68.2396,7.01875,11.1099,4.86220
3.67900,1,12.2841,68.2204,7.00133,11.0697,4.85060
3.67800,1,12.2735,68.2011,6.98400,11.0297,4.83906
3.67700,1,12.2630,68.1820,6.96675,10.9900,4.82758
3.67600,1,12.2524,68.1629,6.94957,10.9504,4.81617
3.67500,1,12.2418,68.1438,6.93248,10.9111,4.80482
3.67400,1,12.2312,68.1248,6.91547,10.8720,4.79353
3.67300,1,12.2206,68.1058,6.89854,10.8331,4.78230
3.67200,1,12.2269,68.8387,7.32527,11.9186,5.03295
3.67100,1,12.2163,68.8194,7.30731,11.8761,5.02069
3.67000,1,12.2056,68.8003,7.28944,11.8337,5.00850
3.66900,1,12.1949,68.7811,7.27165,11.7916,4.99637
3.66800,1,12.1842,68.7620,7.25394,11.7498,4.98431
3.66700,1,12.1734,68.7429,7.23632,11.7081,4.97232
3.66600,1,12.1626,68.7238,7.21877,11.6667,4.96039
3.66500,1,12.1518,68.7048,7.20131,11.6255,4.94852
3.66400,1,12.1409,68.6858,7.18393,11.5846,4.93672
3.66300,1,12.1300,68.6669,7.16662,11.5438,4.92498
3.66200,1,12.1191,68.6479,7.14939,11.5033,4.91330
3.66100,1,12.1082,68.6290,7.13225,11.4630,4.90169
3.66000,1,12.0973,68.6102,7.11518,11.4229,4.89014
3.65900,1,12.0863,68.5913,7.09818,11.3830,4.87864
3.65800,1,12.0753,68.5721,7.08100,11.3427,4.86705
3.65700,1,12.0642,68.5516,7.06317,11.3007,4.85511
3.65600,1,12.0531,68.5312,7.04543,11.2590,4.84323
3.65500,1,12.0420,68.5108,7.02777,11.2175,4.83141
3.65400,1,12.0309,68.4905,7.01020,11.1762,4.81967
3.65300,1,12.0198,68.4702,6.99271,11.1352,4.80799
3.65200,1,12.0086,68.4499,6.97530,11.0944,4.79637
3.65100,1,11.9974,68.4297,6.95798,11.0538,4.78482
3.65000,1,11.9862,68.4095,6.94073,11.0135,4.77334
3.64900,1,11.9750,68.3894,6.92357,10.9734,4.76192
3.64800,1,11.9637,68.3694,6.90650,10.9335,4.75056
3.64700,1,11.9525,68.3493,6.88950,10.8938,4.73927
3.64600,1,11.9412,68.3293,6.87258,10.8543,4.72804
3.64500,1,11.9538,69.0746,7.29480,11.9411,4.97257
3.64400,1,11.9425,69.0544,7.27688,11.8979,4.96031
3.64300,1,11.9311,69.0342,7.25905,11.8550,4.94812
3.64200,1,11.9198,69.0140,7.24129,11.8123,4.93599
3.64100,1,11.9084,68.9938,7.22362,11.7699,4.92394
3.64000,1,11.8969,68.9737,7.20603,11.7277,4.91194
3.63900,1,11.8855,68.9537,7.18852,11.6857,4.90002
3.63800,1,11.8740,68.9336,7.17109,11.6439,4.88815
3.63700,1,11.8625,68.9136,7.15375,11.6024,4.87636
3.63600,1,11.8510,68.8936,7.13648,11.5611,4.86463
3.63500,1,11.8394,68.8737,7.11929,11.5200,4.85296
3.63400,1,11.8279,68.8538,7.10218,11.4792,4.84135
3.63300,1,11.8162,68.8337,7.08501,11.4382,4.82973
3.63200,1,11.8046,68.8121,7.06706,11.3952,4.81767
3.63100,1,11.7929,68.7905,7.04920,11.3525,4.80569
3.63000,1,11.7812,68.7690,7.03142,11.3100,4.79377
3.62900,1,11.7694,68.7475,7.01372,11.2677,4.78192
3.62800,1,11.7577,68.7261,6.99611,11.2257,4.77014
3.62700,1,11.7459,68.7047,6.97859,11.1839,4.75842
3.62600,1,11.7341,68.6833,6.96115,11.1424,4.74678
3.62500,1,11.7223,68.6620,6.94380,11.1011,4.73520
3.62400,1,11.7105,68.6408,6.92652,11.0601,4.72369
3.62300,1,11.6986,68.6196,6.90933,11.0192,4.71224
3.62200,1,11.6868,68.5984,6.89222,10.9786,4.70086
3.62100,1,11.6749,68.5773,6.87519,10.9383,4.68954
3.62000,1,11.6631,68.5562,6.85825,10.8981,4.67828
3.61900,1,11.6512,68.5352,6.84138,10.8582,4.66709
3.61800,1,11.6704,69.2928,7.25882,11.9443,4.90496
3.61700,1,11.6584,69.2715,7.24097,11.9007,4.89274
3.61600,1,11.6464,69.2503,7.22321,11.8572,4.88060
3.61500,1,11.6344,69.2290,7.20553,11.8141,4.86852
3.61400,1,11.6223,69.2078,7.18793,11.7711,4.85650
3.61300,1,11.6103,69.1866,7.17042,11.7284,4.84456
3.61200,1,11.5982,69.1655,7.15298,11.6860,4.83268
3.61100,1,11.5861,69.1444,7.13563,11.6438,4.82087
3.61000,1,11.5739,69.1233,7.11836,11.6018,4.80913
3.60900,1,11.5618,69.1023,7.10117,11.5600,4.79745
3.60800,1,11.5496,69.0806,7.08369,11.5175,4.78562
3.60700,1,11.5373,69.0578,7.06565,11.4736,4.77350
3.60600,1,11.5250,69.0350,7.04770,11.4299,4.76144
3.60500,1,11.5127,69.0123,7.02983,11.3865,4.74946
3.60400,1,11.5003,68.9897,7.01205,11.3433,4.73755
3.60300,1,11.4880,68.9670,6.99436,11.3004,4.72571
3.60200,1,11.4756,68.9445,6.97676,11.2577,4.71394
3.60100,1,11.4633,68.9219,6.95923,11.2153,4.70223
3.60000,1,11.4509,68.8994,6.94180,11.1731,4.69060
3.59900,1,11.4385,68.8770,6.92445,11.1312,4.67903
3.59800,1,11.4261,68.8546,6.90718,11.0895,4.66753
3.59700,1,11.4136,68.8323,6.88999,11.0480,4.65610
3.59600,1,11.4012,68.8099,6.87289,11.0068,4.64473
3.59500,1,11.3887,68.7877,6.85587,10.9658,4.63343
