Rigidity(GV),Filter,Latitude,Longitude,X,Y,Z
2.45600,1,3.07831,76.9741,6.39617,11.5499,2.87272
2.45500,1,3.04502,76.9281,6.38342,11.5030,2.86626
2.45400,1,3.01180,76.8822,6.37072,11.4562,2.85985
2.45300,1,2.97865,76.8363,6.35807,11.4098,2.85349
2.45200,1,2.94558,76.7905,6.34546,11.3636,2.84719
2.45100,1,2.91259,76.7447,6.33290,11.3177,2.84093
2.45000,1,2.87967,76.6990,6.32040,11.2720,2.83473
2.44900,1,2.84683,76.6534,6.30793,11.2266,2.82857
2.44800,1,2.81407,76.6078,6.29552,11.1815,2.82247
2.44700,1,2.78138,76.5622,6.28315,11.1366,2.81641
2.44600,1,2.74878,76.5167,6.27083,11.0920,2.81040
2.44500,1,2.71542,76.4679,6.25797,11.0452,2.80432
2.44400,1,2.68200,76.4186,6.24505,10.9982,2.79828
2.44300,1,2.64868,76.3694,6.23219,10.9515,2.79228
2.44200,1,3.03830,77.8967,6.49089,12.0921,2.84651
2.44100,1,3.00303,77.8465,6.47808,12.0410,2.83965
2.44000,1,2.96786,77.7963,6.46531,11.9903,2.83286
2.43900,1,2.93277,77.7462,6.45258,11.9398,2.82612
2.43800,1,2.89778,77.6961,6.43991,11.8897,2.81945
2.43700,1,2.86287,77.6462,6.42727,11.8398,2.81283
2.43600,1,2.82806,77.5962,6.41469,11.7902,2.80627
2.43500,1,2.79335,77.5464,6.40215,11.7409,2.79977
2.43400,1,2.75872,77.4966,6.38966,11.6919,2.79333
2.43300,1,2.72420,77.4468,6.37721,11.6432,2.78694
2.43200,1,2.68977,77.3971,6.36481,11.5948,2.78062
2.43100,1,2.65544,77.3475,6.35245,11.5467,2.77434
2.43000,1,2.62120,77.2979,6.34014,11.4988,2.76812
2.42900,1,2.58706,77.2484,6.32787,11.4513,2.76196
2.42800,1,2.55302,77.1989,6.31565,11.4040,2.75585
2.42700,1,2.51909,77.1495,6.30347,11.3570,2.74980
2.42600,1,2.48525,77.1001,6.29134,11.3102,2.74380
2.42500,1,2.45151,77.0508,6.27926,11.2637,2.73785
2.42400,1,2.41787,77.0015,6.26722,11.2175,2.73196
2.42300,1,2.38407,76.9513,6.25505,11.1708,2.72609
2.42200,1,2.34958,76.8981,6.24241,11.1222,2.72017
2.42100,1,2.31520,76.8449,6.22982,11.0739,2.71432
2.42000,1,2.28094,76.7918,6.21728,11.0259,2.70852
2.41900,1,2.24681,76.7388,6.20479,10.9781,2.70278
2.41800,1,2.21279,76.6859,6.19234,10.9307,2.69709
2.41700,1,2.62401,78.2433,6.44365,12.0677,2.74237
2.41600,1,2.58796,78.1893,6.43133,12.0158,2.73584
2.41500,1,2.55202,78.1353,6.41906,11.9643,2.72938
2.41400,1,2.51620,78.0814,6.40683,11.9130,2.72299
2.41300,1,2.48049,78.0275,6.39464,11.8621,2.71665
2.41200,1,2.44491,77.9737,6.38250,11.8114,2.71038
2.41100,1,2.40944,77.9200,6.37039,11.7611,2.70417
2.41000,1,2.37410,77.8663,6.35833,11.7110,2.69802
2.40900,1,2.33888,77.8127,6.34631,11.6613,2.69193
2.40800,1,2.30378,77.7592,6.33434,11.6119,2.68589
2.40700,1,2.26880,77.7057,6.32240,11.5627,2.67992
2.40600,1,2.23394,77.6523,6.31051,11.5138,2.67401
2.40500,1,2.19921,77.5989,6.29866,11.4653,2.66815
2.40400,1,2.16461,77.5456,6.28685,11.4170,2.66236
2.40300,1,2.13013,77.4923,6.27508,11.3690,2.65662
2.40200,1,2.09577,77.4391,6.26335,11.3213,2.65093
2.40100,1,2.06125,77.3849,6.25150,11.2731,2.64528
2.40000,1,2.02599,77.3276,6.23917,11.2229,2.63960
2.39900,1,1.99088,77.2703,6.22689,11.1730,2.63397
2.39800,1,1.95591,77.2132,6.21466,11.1234,2.62841
2.39700,1,1.92109,77.1561,6.20247,11.0742,2.62291
2.39600,1,1.88642,77.0991,6.19032,11.0253,2.61747
2.39500,1,1.85190,77.0421,6.17821,10.9766,2.61208
2.39400,1,1.81753,76.9852,6.16615,10.9283,2.60675
2.39300,1,2.25160,78.5721,6.41091,12.0637,2.64418
2.39200,1,2.21507,78.5140,6.39907,12.0108,2.63804
2.39100,1,2.17869,78.4560,6.38726,11.9583,2.63197
2.39000,1,2.14246,78.3981,6.37549,11.9061,2.62597
2.38900,1,2.10637,78.3402,6.36376,11.8542,2.62003
2.38800,1,2.07043,78.2824,6.35206,11.8027,2.61416
2.38700,1,2.03464,78.2247,6.34041,11.7514,2.60835
2.38600,1,1.99899,78.1671,6.32879,11.7005,2.60260
2.38500,1,1.96350,78.1095,6.31721,11.6499,2.59692
2.38400,1,1.92815,78.0520,6.30567,11.5995,2.59130
2.38300,1,1.89295,77.9946,6.29416,11.5495,2.58574
2.38200,1,1.85791,77.9372,6.28270,11.4998,2.58024
2.38100,1,1.82301,77.8799,6.27127,11.4504,2.57480
2.38000,1,1.78827,77.8226,6.25987,11.4012,2.56942
2.37900,1,1.75263,77.7618,6.24796,11.3498,2.56402
2.37800,1,1.71694,77.7003,6.23597,11.2982,2.55867
2.37700,1,1.68143,77.6388,6.22401,11.2469,2.55338
2.37600,1,1.64610,77.5775,6.21210,11.1959,2.54815
2.37500,1,1.61093,77.5163,6.20023,11.1453,2.54298
2.37400,1,1.57594,77.4551,6.18839,11.0949,2.53788
2.37300,1,1.54113,77.3940,6.17660,11.0449,2.53283
2.37200,1,1.50650,77.3330,6.16484,10.9953,2.52785
2.37100,1,1.47204,77.2721,6.15312,10.9459,2.52292
2.37000,1,1.92992,78.8872,6.39207,12.0817,2.55370
2.36900,1,1.89319,78.8250,6.38065,12.0277,2.54799
2.36800,1,1.85664,78.7629,6.36927,11.9741,2.54236
2.36700,1,1.82026,78.7008,6.35792,11.9208,2.53679
2.36600,1,1.78405,78.6389,6.34660,11.8679,2.53129
2.36500,1,1.74802,78.5770,6.33531,11.8152,2.52586
2.36400,1,1.71216,78.5152,6.32406,11.7629,2.52050
2.36300,1,1.67647,78.4535,6.31284,11.7109,2.51519
2.36200,1,1.64096,78.3918,6.30165,11.6592,2.50996
2.36100,1,1.60563,78.3303,6.29049,11.6079,2.50478
2.36000,1,1.57047,78.2688,6.27937,11.5569,2.49968
2.35900,1,1.53550,78.2074,6.26828,11.5061,2.49463
2.35800,1,1.49943,78.1418,6.25660,11.4527,2.48957
2.35700,1,1.46346,78.0760,6.24490,11.3995,2.48456
2.35600,1,1.42770,78.0102,6.23324,11.3465,2.47962
2.35500,1,1.39213,77.9446,6.22161,11.2939,2.47475
2.35400,1,1.35677,77.8791,6.21002,11.2417,2.46995
2.35300,1,1.32161,77.8137,6.19846,11.1898,2.46520
2.35200,1,1.28665,77.7484,6.18693,11.1382,2.46052
2.35100,1,1.25190,77.6832,6.17544,11.0870,2.45590
2.35000,1,1.21735,77.6181,6.16398,11.0361,2.45135
2.34900,1,1.18300,77.5530,6.15256,10.9855,2.44685
2.34800,1,1.14885,77.4881,6.14117,10.9352,2.44242
2.34700,1,1.62869,79.1290,6.37525,12.0688,2.46702
2.34600,1,1.59215,79.0626,6.36424,12.0139,2.46185
2.34500,1,1.55580,78.9964,6.35325,11.9593,2.45674
2.34400,1,1.51965,78.9303,6.34230,11.9051,2.45170
2.34300,1,1.48370,78.8643,6.33137,11.8512,2.44673
2.34200,1,1.44796,78.7983,6.32046,11.7977,2.44183
2.34100,1,1.41241,78.7325,6.30958,11.7445,2.43700
2.34000,1,1.37707,78.6668,6.29874,11.6916,2.43223
2.33900,1,1.34193,78.6011,6.28791,11.6391,2.42753
2.33800,1,1.30624,78.5332,6.27677,11.5852,2.42285
2.33700,1,1.27005,78.4629,6.26533,11.5300,2.41821
2.33600,1,1.23409,78.3929,6.25392,11.4752,2.41363
2.33500,1,1.19836,78.3229,6.24254,11.4208,2.40912
2.33400,1,1.16285,78.2531,6.23118,11.3667,2.40468
2.33300,1,1.12757,78.1833,6.21986,11.3130,2.40031
2.33200,1,1.09253,78.1137,6.20856,11.2596,2.39600
2.33100,1,1.05771,78.0443,6.19729,11.2066,2.39175
2.33000,1,1.02312,77.9749,6.18605,11.1540,2.38757
2.32900,1,0.988757,77.9057,6.17484,11.1017,2.38346
2.32800,1,0.954625,77.8365,6.16366,11.0497,2.37940
2.32700,1,0.920723,77.7675,6.15251,10.9981,2.37541
2.32600,1,0.887052,77.6986,6.14138,10.9468,2.37148
2.32500,1,1.38912,79.3638,6.37118,12.0804,2.39130
2.32400,1,1.35289,79.2934,6.36051,12.0244,2.38666
2.32300,1,1.31689,79.2232,6.34986,11.9687,2.38209
2.32200,1,1.28112,79.1530,6.33923,11.9134,2.37759
2.32100,1,1.24558,79.0830,6.32861,11.8584,2.37316
2.32000,1,1.21026,79.0131,6.31802,11.8038,2.36880
2.31900,1,1.17517,78.9432,6.30745,11.7496,2.36450
2.31800,1,1.13947,78.8709,6.29655,11.6939,2.36024
2.31700,1,1.10327,78.7964,6.28535,11.6369,2.35601
2.31600,1,1.06733,78.7220,6.27417,11.5804,2.35185
2.31500,1,1.03164,78.6478,6.26302,11.5242,2.34777
2.31400,1,0.996209,78.5737,6.25189,11.4685,2.34375
2.31300,1,0.961028,78.4998,6.24078,11.4130,2.33980
2.31200,1,0.926102,78.4260,6.22969,11.3580,2.33592
2.31100,1,0.891430,78.3524,6.21862,11.3034,2.33211
2.31000,1,0.857013,78.2789,6.20758,11.2491,2.32836
2.30900,1,0.822849,78.2056,6.19656,11.1951,2.32467
2.30800,1,0.788940,78.1324,6.18556,11.1416,2.32105
2.30700,1,0.755285,78.0593,6.17459,11.0884,2.31750
2.30600,1,0.721884,77.9864,6.16364,11.0355,2.31400
2.30500,1,0.688738,77.9136,6.15271,10.9830,2.31057
2.30400,1,0.655847,77.8409,6.14181,10.9309,2.30720
2.30300,1,1.17736,79.5276,6.36822,12.0619,2.32288
2.30200,1,1.14175,79.4534,6.35783,12.0050,2.31883
2.30100,1,1.10639,79.3793,6.34746,11.9484,2.31485
2.30000,1,1.07129,79.3053,6.33709,11.8922,2.31094
2.29900,1,1.03643,79.2315,6.32675,11.8364,2.30711
2.29800,1,1.00025,79.1530,6.31578,11.7776,2.30328
2.29700,1,0.964240,79.0743,6.30479,11.7190,2.29952
2.29600,1,0.928513,78.9959,6.29382,11.6609,2.29583
2.29500,1,0.893060,78.9176,6.28286,11.6031,2.29221
2.29400,1,0.857887,78.8394,6.27191,11.5458,2.28867
2.29300,1,0.822991,78.7615,6.26098,11.4888,2.28519
2.29200,1,0.788374,78.6837,6.25007,11.4323,2.28178
2.29100,1,0.754035,78.6061,6.23917,11.3761,2.27844
2.29000,1,0.719973,78.5287,6.22829,11.3203,2.27516
2.28900,1,0.686189,78.4515,6.21742,11.2649,2.27195
2.28800,1,0.652682,78.3744,6.20657,11.2099,2.26880
2.28700,1,0.619453,78.2975,6.19574,11.1552,2.26572
2.28600,1,0.586500,78.2207,6.18493,11.1009,2.26270
2.28500,1,0.553823,78.1441,6.17413,11.0470,2.25974
2.28400,1,0.521423,78.0677,6.16335,10.9935,2.25685
2.28300,1,0.489299,77.9914,6.15259,10.9403,2.25401
2.28200,1,1.03011,79.6985,6.37593,12.0714,2.26693
2.28100,1,0.995096,79.6206,6.36575,12.0134,2.26345
2.28000,1,0.960355,79.5428,6.35557,11.9557,2.26003
2.27900,1,0.924657,79.4616,6.34493,11.8959,2.25665
2.27800,1,0.888691,79.3788,6.33409,11.8355,2.25331
2.27700,1,0.853028,79.2963,6.32326,11.7754,2.25005
2.27600,1,0.817667,79.2140,6.31243,11.7158,2.24687
2.27500,1,0.782607,79.1319,6.30162,11.6566,2.24375
2.27400,1,0.747849,79.0500,6.29081,11.5979,2.24070
2.27300,1,0.713390,78.9683,6.28001,11.5395,2.23772
2.27200,1,0.679232,78.8868,6.26922,11.4816,2.23481
2.27100,1,0.645373,78.8056,6.25844,11.4241,2.23197
2.27000,1,0.611813,78.7245,6.24767,11.3669,2.22919
2.26900,1,0.578550,78.6436,6.23690,11.3102,2.22648
2.26800,1,0.545586,78.5630,6.22615,11.2539,2.22384
2.26700,1,0.512919,78.4825,6.21541,11.1979,2.22125
2.26600,1,0.480548,78.4022,6.20468,11.1424,2.21873
2.26500,1,0.448474,78.3222,6.19396,11.0872,2.21627
2.26400,1,0.416695,78.2423,6.18325,11.0324,2.21387
2.26300,1,0.385215,78.1626,6.17256,10.9780,2.21153
2.26200,1,0.354026,78.0831,6.16187,10.9240,2.20925
2.26100,1,0.910763,79.8078,6.38285,12.0527,2.22003
2.26000,1,0.875106,79.7225,6.37230,11.9910,2.21708
2.25900,1,0.839262,79.6360,6.36156,11.9288,2.21419
2.25800,1,0.803741,79.5497,6.35082,11.8670,2.21137
2.25700,1,0.768544,79.4637,6.34008,11.8057,2.20863
2.25600,1,0.733669,79.3779,6.32934,11.7448,2.20596
2.25500,1,0.699115,79.2924,6.31861,11.6844,2.20335
2.25400,1,0.664882,79.2071,6.30787,11.6244,2.20082
2.25300,1,0.630967,79.1220,6.29714,11.5648,2.19835
2.25200,1,0.597371,79.0372,6.28641,11.5057,2.19595
2.25100,1,0.564093,78.9526,6.27568,11.4470,2.19362
2.25000,1,0.531131,78.8683,6.26495,11.3887,2.19135
2.24900,1,0.498485,78.7842,6.25423,11.3308,2.18914
2.24800,1,0.466154,78.7003,6.24351,11.2733,2.18700
2.24700,1,0.434137,78.6167,6.23279,11.2163,2.18492
2.24600,1,0.402433,78.5333,6.22208,11.1596,2.18290
2.24500,1,0.371041,78.4502,6.21138,11.1034,2.18094
2.24400,1,0.339961,78.3672,6.20068,11.0475,2.17904
2.24300,1,0.309191,78.2845,6.18998,10.9921,2.17719
2.24200,1,0.278658,78.2018,6.17927,10.9368,2.17540
2.24100,1,0.849154,79.9379,6.39717,12.0623,2.18522
2.24000,1,0.813468,79.8479,6.38647,11.9984,2.18277
2.23900,1,0.778124,79.7583,6.37576,11.9351,2.18040
2.23800,1,0.743121,79.6689,6.36505,11.8722,2.17809
2.23700,1,0.708457,79.5798,6.35433,11.8098,2.17586
2.23600,1,0.674132,79.4910,6.34360,11.7478,2.17370
2.23500,1,0.640144,79.4024,6.33287,11.6863,2.17160
2.23400,1,0.606491,79.3142,6.32213,11.6253,2.16957
2.23300,1,0.573173,79.2262,6.31139,11.5647,2.16761
2.23200,1,0.540188,79.1385,6.30064,11.5046,2.16571
2.23100,1,0.507535,79.0511,6.28989,11.4448,2.16388
2.23000,1,0.475215,78.9640,6.27913,11.3856,2.16211
2.22900,1,0.443221,78.8771,6.26838,11.3267,2.16040
2.22800,1,0.411556,78.7905,6.25762,11.2683,2.15874
2.22700,1,0.380216,78.7042,6.24686,11.2103,2.15715
2.22600,1,0.349203,78.6182,6.23610,11.1528,2.15562
2.22500,1,0.318513,78.5324,6.22533,11.0956,2.15414
2.22400,1,0.288146,78.4469,6.21457,11.0389,2.15273
2.22300,1,0.257064,78.3584,6.20339,10.9805,2.15135
2.22200,1,0.225576,78.2678,6.19190,10.9211,2.15003
2.22100,1,0.807752,80.0183,6.40789,12.0442,2.15932
2.22000,1,0.772569,79.9256,6.39714,11.9794,2.15737
2.21900,1,0.737742,79.8334,6.38638,11.9152,2.15549
2.21800,1,0.703268,79.7414,6.37561,11.8514,2.15368
2.21700,1,0.669145,79.6498,6.36482,11.7881,2.15193
2.21600,1,0.635372,79.5584,6.35402,11.7253,2.15026
2.21500,1,0.601948,79.4674,6.34321,11.6629,2.14864
2.21400,1,0.568870,79.3768,6.33239,11.6011,2.14709
2.21300,1,0.536137,79.2864,6.32155,11.5396,2.14561
2.21200,1,0.503746,79.1964,6.31071,11.4787,2.14418
2.21100,1,0.471697,79.1067,6.29986,11.4182,2.14282
2.21000,1,0.439987,79.0173,6.28900,11.3581,2.14151
2.20900,1,0.408615,78.9282,6.27813,11.2985,2.14026
2.20800,1,0.377580,78.8395,6.26725,11.2394,2.13907
2.20700,1,0.346879,78.7510,6.25637,11.1807,2.13794
2.20600,1,0.316510,78.6628,6.24548,11.1224,2.13686
2.20500,1,0.285885,78.5732,6.23435,11.0634,2.13583
2.20400,1,0.254322,78.4798,6.22271,11.0023,2.13485
2.20300,1,0.223126,78.3869,6.21107,10.9418,2.13391
2.20200,1,0.192296,78.2942,6.19943,10.8817,2.13304
2.20100,1,0.782367,80.0572,6.41383,12.0002,2.14213
2.20000,1,0.747643,79.9625,6.40294,11.9347,2.14064
2.19900,1,0.713284,79.8681,6.39204,11.8698,2.13921
2.19800,1,0.679283,79.7742,6.38112,11.8053,2.13784
2.19700,1,0.645640,79.6806,6.37018,11.7414,2.13654
2.19600,1,0.612354,79.5874,6.35922,11.6779,2.13531
2.19500,1,0.579421,79.4945,6.34825,11.6149,2.13413
2.19400,1,0.546840,79.4020,6.33726,11.5525,2.13302
2.19300,1,0.514609,79.3099,6.32625,11.4904,2.13196
2.19200,1,0.482726,79.2181,6.31523,11.4289,2.13096
2.19100,1,0.451188,79.1267,6.30419,11.3678,2.13002
2.19000,1,0.419993,79.0357,6.29315,11.3072,2.12913
2.18900,1,0.389140,78.9450,6.28209,11.2470,2.12830
2.18800,1,0.358626,78.8546,6.27101,11.1873,2.12752
2.18700,1,0.328012,78.7633,6.25977,11.1272,2.12679
2.18600,1,0.296234,78.6676,6.24793,11.0647,2.12610
2.18500,1,0.264831,78.5724,6.23608,11.0027,2.12546
2.18400,1,0.233800,78.4776,6.22423,10.9412,2.12487
2.18300,1,0.203139,78.3831,6.21237,10.8802,2.12433
2.18200,1,0.801758,80.1594,6.42454,11.9979,2.13408
2.18100,1,0.767005,80.0629,6.41346,11.9314,2.13292
2.18000,1,0.732619,79.9667,6.40235,11.8655,2.13182
2.17900,1,0.698598,79.8710,6.39123,11.8001,2.13078
2.17800,1,0.664940,79.7757,6.38007,11.7352,2.12981
2.17700,1,0.631641,79.6808,6.36890,11.6708,2.12890
2.17600,1,0.598699,79.5864,6.35770,11.6069,2.12804
2.17500,1,0.566111,79.4923,6.34648,11.5435,2.12724
2.17400,1,0.533875,79.3986,6.33525,11.4806,2.12650
2.17300,1,0.501988,79.3053,6.32399,11.4182,2.12581
2.17200,1,0.470447,79.2125,6.31271,11.3563,2.12517
2.17100,1,0.439251,79.1200,6.30142,11.2948,2.12459
2.17000,1,0.408397,79.0279,6.29011,11.2339,2.12406
2.16900,1,0.377294,78.9344,6.27857,11.1723,2.12357
2.16800,1,0.345110,78.8369,6.26649,11.1084,2.12311
2.16700,1,0.313305,78.7399,6.25439,11.0451,2.12270
2.16600,1,0.281875,78.6434,6.24227,10.9824,2.12235
2.16500,1,0.250818,78.5472,6.23015,10.9201,2.12205
2.16400,1,0.859305,80.3383,6.43924,12.0409,2.13316
2.16300,1,0.823962,80.2401,6.42792,11.9731,2.13220
2.16200,1,0.788989,80.1423,6.41658,11.9059,2.13131
2.16100,1,0.754383,80.0450,6.40521,11.8392,2.13048
2.16000,1,0.720142,79.9481,6.39380,11.7730,2.12971
2.15900,1,0.686261,79.8516,6.38237,11.7074,2.12899
2.15800,1,0.652738,79.7557,6.37092,11.6423,2.12833
2.15700,1,0.619570,79.6601,6.35943,11.5777,2.12772
2.15600,1,0.586754,79.5650,6.34793,11.5136,2.12717
2.15500,1,0.554286,79.4704,6.33640,11.4500,2.12667
2.15400,1,0.522165,79.3761,6.32485,11.3869,2.12623
2.15300,1,0.490386,79.2824,6.31328,11.3243,2.12583
2.15200,1,0.458947,79.1890,6.30168,11.2623,2.12548
2.15100,1,0.426787,79.0929,6.28969,11.1987,2.12516
2.15000,1,0.393958,78.9941,6.27731,11.1337,2.12488
2.14900,1,0.361508,78.8959,6.26491,11.0693,2.12464
2.14800,1,0.329432,78.7980,6.25250,11.0054,2.12446
2.14700,1,0.297728,78.7007,6.24007,10.9421,2.12432
2.14600,1,0.266392,78.6039,6.22762,10.8793,2.12423
2.14500,1,0.877104,80.4066,6.43428,11.9953,2.13585
2.14400,1,0.841295,80.3076,6.42265,11.9269,2.13509
2.14300,1,0.805852,80.2092,6.41098,11.8591,2.13439
2.14200,1,0.770770,80.1112,6.39928,11.7919,2.13375
2.14100,1,0.736047,80.0137,6.38755,11.7251,2.13316
2.14000,1,0.701682,79.9167,6.37579,11.6590,2.13263
2.13900,1,0.667665,79.8202,6.36400,11.5933,2.13215
2.13800,1,0.633995,79.7241,6.35219,11.5282,2.13172
2.13700,1,0.600670,79.6286,6.34034,11.4636,2.13134
2.13600,1,0.567686,79.5335,6.32848,11.3996,2.13100
2.13500,1,0.535040,79.4389,6.31658,11.3360,2.13072
2.13400,1,0.502728,79.3448,6.30467,11.2730,2.13048
2.13300,1,0.468895,79.2456,6.29209,11.2071,2.13026
2.13200,1,0.435139,79.1459,6.27938,11.1411,2.13007
2.13100,1,0.401756,79.0468,6.26665,11.0757,2.12994
2.13000,1,0.368743,78.9483,6.25390,11.0109,2.12985
2.12900,1,0.336097,78.8502,6.24114,10.9467,2.12981
2.12800,1,0.303812,78.7527,6.22835,10.8829,2.12981
2.12700,1,0.918837,80.5694,6.43145,11.9986,2.14234
2.12600,1,0.881903,80.4697,6.41949,11.9292,2.14164
2.12500,1,0.845329,80.3706,6.40749,11.8605,2.14100
2.12400,1,0.809110,80.2720,6.39546,11.7923,2.14041
2.12300,1,0.773242,80.1739,6.38340,11.7247,2.13988
2.12200,1,0.737722,80.0764,6.37130,11.6576,2.13939
2.12100,1,0.702547,79.9793,6.35918,11.5911,2.13896
2.12000,1,0.667711,79.8828,6.34702,11.5251,2.13857
2.11900,1,0.633212,79.7868,6.33484,11.4597,2.13823
2.11800,1,0.599046,79.6914,6.32263,11.3948,2.13794
2.11700,1,0.565208,79.5964,6.31039,11.3305,2.13769
2.11600,1,0.530893,79.4995,6.29786,11.2652,2.13747
2.11500,1,0.495519,79.3989,6.28483,11.1979,2.13727
2.11400,1,0.460514,79.2989,6.27177,11.1311,2.13712
2.11300,1,0.425874,79.1994,6.25870,11.0650,2.13701
2.11200,1,0.391596,79.1005,6.24560,10.9994,2.13695
2.11100,1,0.357679,79.0021,6.23249,10.9344,2.13693
2.11000,1,0.979922,80.8357,6.43074,12.0542,2.15066
2.10900,1,0.941185,80.7352,6.41847,11.9834,2.14990
2.10800,1,0.902802,80.6353,6.40617,11.9133,2.14918
2.10700,1,0.864769,80.5359,6.39383,11.8438,2.14852
2.10600,1,0.827082,80.4371,6.38145,11.7749,2.14791
2.10500,1,0.789737,80.3389,6.36904,11.7065,2.14735
2.10400,1,0.752729,80.2412,6.35659,11.6388,2.14684
2.10300,1,0.716055,80.1441,6.34412,11.5715,2.14638
2.10200,1,0.679710,80.0475,6.33161,11.5049,2.14596
2.10100,1,0.643691,79.9514,6.31908,11.4388,2.14558
2.10000,1,0.607993,79.8559,6.30652,11.3733,2.14525
2.09900,1,0.572588,79.7609,6.29393,11.3082,2.14497
2.09800,1,0.535264,79.6596,6.28057,11.2397,2.14468
2.09700,1,0.498304,79.5590,6.26720,11.1718,2.14444
2.09600,1,0.461702,79.4590,6.25379,11.1044,2.14424
2.09500,1,0.425454,79.3595,6.24037,11.0377,2.14408
2.09400,1,0.389557,79.2606,6.22693,10.9715,2.14397
2.09300,1,0.354006,79.1623,6.21347,10.9059,2.14390
2.09200,1,0.976542,81.0105,6.40726,12.0219,2.15744
2.09100,1,0.936022,80.9101,6.39465,11.9506,2.15658
2.09000,1,0.895845,80.8103,6.38200,11.8799,2.15577
2.08900,1,0.856006,80.7110,6.36932,11.8098,2.15502
2.08800,1,0.816500,80.6124,6.35660,11.7403,2.15431
2.08700,1,0.777324,80.5143,6.34385,11.6714,2.15365
2.08600,1,0.738473,80.4168,6.33107,11.6031,2.15304
2.08500,1,0.699943,80.3199,6.31825,11.5354,2.15247
2.08400,1,0.661729,80.2236,6.30541,11.4682,2.15195
2.08300,1,0.623830,80.1278,6.29254,11.4016,2.15147
2.08200,1,0.586235,80.0325,6.27965,11.3356,2.15103
2.08100,1,0.547050,79.9322,6.26612,11.2667,2.15060
2.08000,1,0.507794,79.8312,6.25244,11.1977,2.15020
2.07900,1,0.468890,79.7308,6.23874,11.1293,2.14985
2.07800,1,0.430331,79.6310,6.22501,11.0615,2.14954
2.07700,1,0.392114,79.5318,6.21127,10.9943,2.14927
2.07600,1,0.354234,79.4332,6.19751,10.9278,2.14904
2.07500,1,0.981010,81.2996,6.38540,12.0448,2.16246
2.07400,1,0.938023,81.1989,6.37251,11.9724,2.16139
2.07300,1,0.895370,81.0988,6.35959,11.9007,2.16037
2.07200,1,0.853047,80.9994,6.34662,11.8296,2.15941
2.07100,1,0.811048,80.9005,6.33363,11.7591,2.15849
2.07000,1,0.769369,80.8023,6.32060,11.6892,2.15762
2.06900,1,0.728006,80.7046,6.30754,11.6199,2.15680
2.06800,1,0.686955,80.6075,6.29445,11.5512,2.15602
2.06700,1,0.646209,80.5111,6.28133,11.4831,2.15529
2.06600,1,0.605766,80.4152,6.26818,11.4156,2.15459
2.06500,1,0.565620,80.3199,6.25502,11.3487,2.15394
2.06400,1,0.523869,80.2194,6.24124,11.2790,2.15330
2.06300,1,0.481989,80.1182,6.22730,11.2090,2.15269
2.06200,1,0.440451,80.0176,6.21333,11.1397,2.15213
2.06100,1,0.399251,79.9176,6.19935,11.0710,2.15160
2.06000,1,0.358383,79.8182,6.18535,11.0030,2.15112
2.05900,1,0.317843,79.7195,6.17133,10.9355,2.15068
2.05800,1,0.948035,81.6052,6.35275,12.0522,2.16313
2.05700,1,0.902265,81.5044,6.33963,11.9789,2.16179
2.05600,1,0.856825,81.4041,6.32647,11.9063,2.16051
2.05500,1,0.811702,81.3045,6.31328,11.8343,2.15929
2.05400,1,0.766894,81.2056,6.30006,11.7629,2.15811
2.05300,1,0.722397,81.1072,6.28680,11.6922,2.15697
2.05200,1,0.678207,81.0095,6.27352,11.6221,2.15589
2.05100,1,0.634319,80.9124,6.26020,11.5526,2.15485
2.05000,1,0.590728,80.8158,6.24686,11.4837,2.15385
2.04900,1,0.547430,80.7199,6.23350,11.4154,2.15290
2.04800,1,0.504419,80.6245,6.22011,11.3477,2.15199
2.04700,1,0.459332,80.5226,6.20600,11.2764,2.15108
2.04600,1,0.414524,80.4212,6.19186,11.2057,2.15022
2.04500,1,0.370050,80.3205,6.17770,11.1356,2.14940
2.04400,1,0.325906,80.2203,6.16351,11.0662,2.14863
2.04300,1,0.282086,80.1208,6.14932,10.9974,2.14790
2.04200,1,0.238587,80.0219,6.13511,10.9292,2.14720
2.04100,1,0.871780,81.9282,6.30951,12.0440,2.15772
2.04000,1,0.822945,81.8272,6.29623,11.9699,2.15608
2.03900,1,0.774427,81.7269,6.28292,11.8965,2.15450
2.03800,1,0.726223,81.6272,6.26957,11.8238,2.15297
2.03700,1,0.678327,81.5281,6.25618,11.7517,2.15149
2.03600,1,0.630735,81.4296,6.24277,11.6803,2.15006
2.03500,1,0.583442,81.3318,6.22933,11.6095,2.14868
2.03400,1,0.536443,81.2345,6.21587,11.5393,2.14735
2.03300,1,0.489733,81.1379,6.20238,11.4697,2.14606
2.03200,1,0.443309,81.0418,6.18887,11.4008,2.14481
2.03100,1,0.396259,80.9437,6.17508,11.3309,2.14360
2.03000,1,0.347934,80.8414,6.16084,11.2589,2.14241
2.02900,1,0.299946,80.7397,6.14657,11.1875,2.14127
2.02800,1,0.252283,80.6387,6.13229,11.1168,2.14017
2.02700,1,0.204944,80.5383,6.11800,11.0468,2.13912
2.02600,1,0.157923,80.4385,6.10369,10.9774,2.13811
2.02500,1,0.111217,80.3394,6.08937,10.9086,2.13714
2.02400,1,0.747391,82.2677,6.25628,12.0200,2.14469
2.02300,1,0.695259,82.1664,6.24293,11.9453,2.14273
2.02200,1,0.643441,82.0658,6.22954,11.8713,2.14083
2.02100,1,0.591931,81.9659,6.21612,11.7980,2.13899
