Rigidity(GV),Filter,Latitude,Longitude,X,Y,Z
3.90700,1,14.0898,66.5180,7.44895,11.3358,5.30554
3.90600,1,14.0841,66.5222,7.44465,11.3294,5.30255
3.90500,1,14.0784,66.5287,7.44215,11.3270,5.30069
3.90400,1,14.0727,66.5353,7.43964,11.3246,5.29884
3.90300,1,14.0670,66.5418,7.43713,11.3222,5.29697
3.90200,1,14.0612,66.5483,7.43463,11.3198,5.29511
3.90100,1,14.0555,66.5549,7.43212,11.3174,5.29324
3.90000,1,14.0497,66.5614,7.42961,11.3150,5.29136
3.89900,1,14.0439,66.5680,7.42711,11.3126,5.28949
3.89800,1,14.0380,66.5745,7.42460,11.3103,5.28760
3.89700,1,14.0322,66.5811,7.42209,11.3079,5.28572
3.89600,1,14.0263,66.5877,7.41959,11.3055,5.28383
3.89500,1,14.0204,66.5942,7.41708,11.3031,5.28194
3.89400,1,14.0145,66.6008,7.41457,11.3007,5.28005
3.89300,1,14.0086,66.6074,7.41207,11.2983,5.27815
3.89200,1,14.0027,66.6140,7.40956,11.2960,5.27625
3.89100,1,13.9967,66.6206,7.40705,11.2936,5.27434
3.89000,1,13.9907,66.6272,7.40455,11.2912,5.27243
3.88900,1,13.9847,66.6338,7.40204,11.2888,5.27052
3.88800,1,13.9787,66.6404,7.39954,11.2864,5.26860
3.88700,1,13.9726,66.6470,7.39703,11.2841,5.26668
3.88600,1,13.9666,66.6536,7.39452,11.2817,5.26476
3.88500,1,13.9605,66.6602,7.39202,11.2793,5.26283
3.88400,1,13.9544,66.6668,7.38951,11.2769,5.26090
3.88300,1,13.9483,66.6735,7.38701,11.2746,5.25896
3.88200,1,13.9421,66.6801,7.38450,11.2722,5.25703
3.88100,1,13.9360,66.6867,7.38200,11.2698,5.25508
3.88000,1,13.9298,66.6934,7.37949,11.2675,5.25314
3.87900,1,13.9236,66.7000,7.37699,11.2651,5.25119
3.87800,1,13.9174,66.7067,7.37448,11.2627,5.24924
3.87700,1,13.9111,66.7133,7.37198,11.2604,5.24728
3.87600,1,13.9049,66.7200,7.36947,11.2580,5.24532
3.87500,1,13.8986,66.7267,7.36697,11.2556,5.24336
3.87400,1,13.8923,66.7333,7.36446,11.2533,5.24139
3.87300,1,13.8860,66.7400,7.36196,11.2509,5.23942
3.87200,1,13.8796,66.7467,7.35946,11.2485,5.23744
3.87100,1,13.8733,66.7534,7.35695,11.2462,5.23547
3.87000,1,13.8669,66.7600,7.35445,11.2438,5.23348
3.86900,1,13.8605,66.7667,7.35195,11.2415,5.23150
3.86800,1,13.8541,66.7734,7.34945,11.2391,5.22951
3.86700,1,13.8477,66.7801,7.34694,11.2368,5.22752
3.86600,1,13.8412,66.7868,7.34444,11.2344,5.22552
3.86500,1,13.8347,66.7935,7.34194,11.2320,5.22352
3.86400,1,13.8282,66.8002,7.33944,11.2297,5.22152
3.86300,1,13.8217,66.8069,7.33694,11.2273,5.21951
3.86200,1,13.8152,66.8136,7.33444,11.2250,5.21750
3.86100,1,13.8086,66.8203,7.33194,11.2226,5.21548
3.86000,1,13.8020,66.8271,7.32944,11.2203,5.21347
3.85900,1,13.7955,66.8338,7.32694,11.2179,5.21144
3.85800,1,13.7888,66.8405,7.32444,11.2156,5.20942
3.85700,1,13.7822,66.8472,7.32194,11.2132,5.20739
3.85600,1,13.7756,66.8539,7.31945,11.2109,5.20536
3.85500,1,13.7689,66.8607,7.31695,11.2085,5.20332
3.85400,1,13.7622,66.8674,7.31445,11.2062,5.20128
3.85300,1,13.7555,66.8741,7.31196,11.2039,5.19924
3.85200,1,13.7487,66.8809,7.30946,11.2015,5.19719
3.85100,1,13.7420,66.8876,7.30696,11.1992,5.19514
3.85000,1,13.7352,66.8944,7.30447,11.1968,5.19308
3.84900,1,13.7284,66.9011,7.30197,11.1945,5.19102
3.84800,1,13.7216,66.9079,7.29948,11.1921,5.18896
3.84700,1,13.7148,66.9146,7.29699,11.1898,5.18690
3.84600,1,13.7079,66.9214,7.29449,11.1875,5.18483
3.84500,1,13.7010,66.9281,7.29200,11.1851,5.18275
3.84400,1,13.6941,66.9349,7.28951,11.1828,5.18068
3.84300,1,13.6872,66.9417,7.28702,11.1804,5.17860
3.84200,1,13.6803,66.9484,7.28453,11.1781,5.17651
3.84100,1,13.6733,66.9552,7.28204,11.1758,5.17442
3.84000,1,13.6664,66.9620,7.27955,11.1734,5.17233
3.83900,1,13.6594,66.9687,7.27706,11.1711,5.17024
3.83800,1,13.6524,66.9755,7.27457,11.1688,5.16814
3.83700,1,13.6453,66.9823,7.27208,11.1664,5.16603
3.83600,1,13.6383,66.9891,7.26959,11.1641,5.16393
3.83500,1,13.6312,66.9958,7.26711,11.1618,5.16182
3.83400,1,13.6241,67.0026,7.26462,11.1594,5.15970
3.83300,1,13.6170,67.0094,7.26214,11.1571,5.15759
3.83200,1,13.6098,67.0162,7.25965,11.1548,5.15547
3.83100,1,13.6027,67.0230,7.25717,11.1525,5.15334
3.83000,1,13.5955,67.0298,7.25469,11.1501,5.15121
3.82900,1,13.5883,67.0365,7.25220,11.1478,5.14908
3.82800,1,13.5811,67.0433,7.24972,11.1455,5.14695
3.82700,1,13.5739,67.0501,7.24724,11.1431,5.14481
3.82600,1,13.5666,67.0569,7.24476,11.1408,5.14266
3.82500,1,13.5593,67.0637,7.24228,11.1385,5.14052
3.82400,1,13.5520,67.0705,7.23980,11.1362,5.13837
3.82300,1,13.5447,67.0773,7.23732,11.1338,5.13621
3.82200,1,13.5374,67.0841,7.23485,11.1315,5.13405
3.82100,1,13.5300,67.0909,7.23237,11.1292,5.13189
3.82000,1,13.5227,67.0977,7.22990,11.1269,5.12973
3.81900,1,13.5153,67.1045,7.22742,11.1246,5.12756
3.81800,1,13.5079,67.1113,7.22495,11.1222,5.12539
3.81700,1,13.5004,67.1181,7.22247,11.1199,5.12321
3.81600,1,13.4930,67.1249,7.22000,11.1176,5.12103
3.81500,1,13.4855,67.1317,7.21753,11.1153,5.11885
3.81400,1,13.4780,67.1385,7.21506,11.1130,5.11666
3.81300,1,13.4705,67.1453,7.21259,11.1106,5.11447
3.81200,1,13.4629,67.1521,7.21012,11.1083,5.11227
3.81100,1,13.4554,67.1589,7.20765,11.1060,5.11008
3.81000,1,13.4478,67.1657,7.20519,11.1037,5.10787
3.80900,1,13.4402,67.1725,7.20272,11.1014,5.10567
3.80800,1,13.4326,67.1793,7.20026,11.0991,5.10346
3.80700,1,13.4250,67.1861,7.19779,11.0967,5.10125
3.80600,1,13.4173,67.1929,7.19533,11.0944,5.09903
3.80500,1,13.4096,67.1997,7.19287,11.0921,5.09681
3.80400,1,13.4019,67.2065,7.19041,11.0898,5.09459
3.80300,1,13.3942,67.2133,7.18795,11.0875,5.09236
3.80200,1,13.3865,67.2201,7.18549,11.0852,5.09013
3.80100,1,13.3787,67.2269,7.18303,11.0829,5.08789
3.80000,1,13.3709,67.2337,7.18057,11.0805,5.08565
3.79900,1,13.3631,67.2405,7.17812,11.0782,5.08341
3.79800,1,13.3553,67.2473,7.17566,11.0759,5.08117
3.79700,1,13.3475,67.2541,7.17321,11.0736,5.07892
3.79600,1,13.3396,67.2609,7.17076,11.0713,5.07666
3.79500,1,13.3318,67.2677,7.16830,11.0690,5.07441
3.79400,1,13.3239,67.2745,7.16585,11.0667,5.07215
3.79300,1,13.3159,67.2813,7.16340,11.0644,5.06988
3.79200,1,13.3080,67.2881,7.16096,11.0621,5.06761
3.79100,1,13.3001,67.2949,7.15851,11.0597,5.06534
3.79000,1,13.2921,67.3017,7.15606,11.0574,5.06307
3.78900,1,13.2841,67.3085,7.15362,11.0551,5.06079
3.78800,1,13.2761,67.3153,7.15117,11.0528,5.05851
3.78700,1,13.2680,67.3220,7.14873,11.0505,5.05622
3.78600,1,13.2600,67.3288,7.14629,11.0482,5.05393
3.78500,1,13.2519,67.3356,7.14385,11.0459,5.05164
3.78400,1,13.2438,67.3424,7.14141,11.0436,5.04934
3.78300,1,13.2357,67.3492,7.13897,11.0413,5.04704
3.78200,1,13.2275,67.3560,7.13654,11.0390,5.04474
3.78100,1,13.2194,67.3628,7.13410,11.0367,5.04243
3.78000,1,13.2112,67.3695,7.13167,11.0344,5.04012
3.77900,1,13.2030,67.3763,7.12923,11.0321,5.03781
3.77800,1,13.1948,67.3831,7.12680,11.0298,5.03549
3.77700,1,13.1866,67.3899,7.12437,11.0275,5.03316
3.77600,1,13.1783,67.3966,7.12194,11.0252,5.03084
3.77500,1,13.1700,67.4034,7.11952,11.0229,5.02851
3.77400,1,13.1617,67.4102,7.11709,11.0205,5.02618
3.77300,1,13.1534,67.4169,7.11467,11.0182,5.02384
3.77200,1,13.1451,67.4237,7.11224,11.0159,5.02150
3.77100,1,13.1367,67.4305,7.10982,11.0136,5.01916
3.77000,1,13.1284,67.4372,7.10740,11.0113,5.01681
3.76900,1,13.1200,67.4440,7.10498,11.0090,5.01446
3.76800,1,13.1116,67.4507,7.10256,11.0067,5.01211
3.76700,1,13.1031,67.4575,7.10014,11.0044,5.00975
3.76600,1,13.0947,67.4642,7.09773,11.0021,5.00739
3.76500,1,13.0862,67.4710,7.09532,10.9998,5.00502
3.76400,1,13.0777,67.4777,7.09290,10.9975,5.00265
3.76300,1,13.0692,67.4845,7.09049,10.9952,5.00028
3.76200,1,13.0607,67.4912,7.08808,10.9929,4.99791
3.76100,1,13.0521,67.4979,7.08567,10.9906,4.99553
3.76000,1,13.0435,67.5047,7.08327,10.9883,4.99314
3.75900,1,13.0350,67.5114,7.08086,10.9860,4.99076
3.75800,1,13.0263,67.5181,7.07846,10.9837,4.98837
3.75700,1,13.0177,67.5249,7.07606,10.9814,4.98597
3.75600,1,13.0091,67.5316,7.07366,10.9791,4.98358
3.75500,1,13.0004,67.5383,7.07126,10.9768,4.98118
3.75400,1,12.9917,67.5450,7.06886,10.9745,4.97877
3.75300,1,12.9830,67.5517,7.06646,10.9722,4.97636
3.75200,1,12.9743,67.5584,7.06407,10.9699,4.97395
3.75100,1,12.9655,67.5651,7.06168,10.9676,4.97154
3.75000,1,12.9568,67.5718,7.05928,10.9653,4.96912
3.74900,1,12.9480,67.5785,7.05690,10.9630,4.96670
3.74800,1,12.9392,67.5852,7.05451,10.9607,4.96428
3.74700,1,12.9304,67.5919,7.05212,10.9584,4.96185
3.74600,1,12.9215,67.5986,7.04974,10.9561,4.95941
3.74500,1,12.9126,67.6052,7.04735,10.9538,4.95698
3.74400,1,12.9038,67.6119,7.04497,10.9515,4.95454
3.74300,1,12.8949,67.6186,7.04259,10.9492,4.95210
3.74200,1,12.8859,67.6253,7.04021,10.9469,4.94965
3.74100,1,12.8770,67.6319,7.03784,10.9446,4.94720
3.74000,1,12.8680,67.6386,7.03546,10.9423,4.94475
3.73900,1,12.8591,67.6452,7.03309,10.9400,4.94229
3.73800,1,12.8501,67.6519,7.03072,10.9377,4.93983
3.73700,1,12.8411,67.6585,7.02835,10.9354,4.93737
3.73600,1,12.8320,67.6652,7.02598,10.9331,4.93490
3.73500,1,12.8230,67.6718,7.02361,10.9308,4.93243
3.73400,1,12.8139,67.6784,7.02125,10.9285,4.92996
3.73300,1,12.8048,67.6850,7.01889,10.9262,4.92748
3.73200,1,12.7957,67.6917,7.01653,10.9239,4.92500
3.73100,1,12.7866,67.6983,7.01417,10.9216,4.92252
3.73000,1,12.7774,67.7049,7.01181,10.9193,4.92003
3.72900,1,12.7682,67.7115,7.00945,10.9170,4.91754
3.72800,1,12.7591,67.7181,7.00710,10.9147,4.91505
3.72700,1,12.7499,67.7247,7.00475,10.9124,4.91255
3.72600,1,12.7406,67.7313,7.00240,10.9101,4.91005
3.72500,1,12.7314,67.7379,7.00005,10.9078,4.90755
3.72400,1,12.7221,67.7444,6.99771,10.9055,4.90504
3.72300,1,12.7128,67.7510,6.99536,10.9032,4.90253
3.72200,1,12.7035,67.7576,6.99302,10.9009,4.90001
3.72100,1,12.6942,67.7641,6.99068,10.8986,4.89750
3.72000,1,12.6849,67.7707,6.98834,10.8963,4.89498
3.71900,1,12.6755,67.7772,6.98600,10.8939,4.89245
3.71800,1,12.6662,67.7838,6.98367,10.8916,4.88992
3.71700,1,12.6568,67.7903,6.98134,10.8893,4.88739
3.71600,1,12.6473,67.7969,6.97900,10.8870,4.88486
3.71500,1,12.6379,67.8034,6.97668,10.8847,4.88232
3.71400,1,12.6285,67.8099,6.97435,10.8824,4.87978
3.71300,1,12.6190,67.8164,6.97202,10.8801,4.87724
3.71200,1,12.6095,67.8229,6.96970,10.8778,4.87469
3.71100,1,12.6000,67.8294,6.96738,10.8755,4.87214
3.71000,1,12.5905,67.8359,6.96506,10.8732,4.86959
3.70900,1,12.5809,67.8424,6.96275,10.8709,4.86703
3.70800,1,12.5714,67.8489,6.96043,10.8686,4.86447
3.70700,1,12.5618,67.8554,6.95812,10.8663,4.86190
3.70600,1,12.5522,67.8618,6.95581,10.8640,4.85934
3.70500,1,12.5426,67.8683,6.95350,10.8617,4.85677
3.70400,1,12.5330,67.8747,6.95119,10.8593,4.85419
3.70300,1,12.5233,67.8812,6.94889,10.8570,4.85162
3.70200,1,12.5137,67.8876,6.94659,10.8547,4.84904
3.70100,1,12.5040,67.8941,6.94429,10.8524,4.84645
3.70000,1,12.4943,67.9005,6.94199,10.8501,4.84387
3.69900,1,12.4845,67.9069,6.93969,10.8478,4.84128
3.69800,1,12.4748,67.9133,6.93740,10.8455,4.83868
3.69700,1,12.4650,67.9197,6.93511,10.8432,4.83609
3.69600,1,12.4553,67.9261,6.93282,10.8409,4.83349
3.69500,1,12.4455,67.9325,6.93053,10.8386,4.83089
3.69400,1,12.4357,67.9389,6.92825,10.8362,4.82828
3.69300,1,12.4258,67.9452,6.92596,10.8339,4.82567
3.69200,1,12.4160,67.9516,6.92368,10.8316,4.82306
3.69100,1,12.4061,67.9580,6.92140,10.8293,4.82045
3.69000,1,12.3962,67.9643,6.91913,10.8270,4.81783
3.68900,1,12.3863,67.9707,6.91685,10.8247,4.81521
3.68800,1,12.3764,67.9770,6.91458,10.8223,4.81258
3.68700,1,12.3665,67.9833,6.91231,10.8200,4.80996
3.68600,1,12.3713,68.7916,7.39146,12.0334,5.09405
3.68500,1,12.3616,68.7984,7.38894,12.0308,5.09111
3.68400,1,12.3518,68.8051,7.38643,12.0283,5.08818
3.68300,1,12.3421,68.8119,7.38392,12.0257,5.08523
3.68200,1,12.3323,68.8187,7.38141,12.0232,5.08229
3.68100,1,12.3225,68.8255,7.37890,12.0206,5.07934
3.68000,1,12.3127,68.8322,7.37640,12.0181,5.07638
3.67900,1,12.3029,68.8389,7.37390,12.0155,5.07343
3.67800,1,12.2930,68.8457,7.37140,12.0130,5.07047
3.67700,1,12.2831,68.8524,7.36891,12.0104,5.06751
3.67600,1,12.2733,68.8591,7.36641,12.0079,5.06454
3.67500,1,12.2634,68.8658,7.36392,12.0053,5.06157
3.67400,1,12.2535,68.8725,7.36144,12.0028,5.05860
3.67300,1,12.2435,68.8792,7.35895,12.0002,5.05562
3.67200,1,12.2336,68.8859,7.35647,11.9976,5.05264
3.67100,1,12.2236,68.8926,7.35399,11.9951,5.04966
3.67000,1,12.2136,68.8993,7.35151,11.9925,5.04668
3.66900,1,12.2036,68.9059,7.34904,11.9900,5.04369
3.66800,1,12.1936,68.9126,7.34657,11.9874,5.04070
3.66700,1,12.1836,68.9192,7.34410,11.9849,5.03770
3.66600,1,12.1736,68.9259,7.34163,11.9823,5.03470
3.66500,1,12.1635,68.9325,7.33917,11.9797,5.03170
3.66400,1,12.1534,68.9391,7.33671,11.9772,5.02870
3.66300,1,12.1433,68.9457,7.33425,11.9746,5.02569
3.66200,1,12.1332,68.9523,7.33180,11.9720,5.02268
3.66100,1,12.1231,68.9589,7.32935,11.9695,5.01966
3.66000,1,12.1130,68.9655,7.32690,11.9669,5.01665
3.65900,1,12.1028,68.9720,7.32445,11.9643,5.01363
3.65800,1,12.0926,68.9786,7.32201,11.9618,5.01060
3.65700,1,12.0824,68.9851,7.31957,11.9592,5.00758
3.65600,1,12.0722,68.9917,7.31713,11.9566,5.00455
3.65500,1,12.0620,68.9982,7.31469,11.9541,5.00152
3.65400,1,12.0518,69.0047,7.31226,11.9515,4.99848
3.65300,1,12.0415,69.0112,7.30983,11.9489,4.99544
3.65200,1,12.0313,69.0177,7.30741,11.9464,4.99240
3.65100,1,12.0210,69.0242,7.30498,11.9438,4.98936
3.65000,1,12.0107,69.0307,7.30256,11.9412,4.98631
3.64900,1,12.0004,69.0372,7.30015,11.9386,4.98326
3.64800,1,11.9900,69.0436,7.29773,11.9361,4.98021
3.64700,1,11.9797,69.0501,7.29532,11.9335,4.97715
3.64600,1,11.9693,69.0565,7.29291,11.9309,4.97409
3.64500,1,11.9590,69.0629,7.29051,11.9283,4.97103
3.64400,1,11.9486,69.0694,7.28810,11.9257,4.96796
3.64300,1,11.9382,69.0758,7.28571,11.9231,4.96490
3.64200,1,11.9278,69.0822,7.28331,11.9206,4.96183
3.64100,1,11.9173,69.0885,7.28092,11.9180,4.95875
3.64000,1,11.9069,69.0949,7.27852,11.9154,4.95568
3.63900,1,11.8964,69.1013,7.27614,11.9128,4.95260
3.63800,1,11.8859,69.1076,7.27375,11.9102,4.94951
3.63700,1,11.8754,69.1140,7.27137,11.9076,4.94643
3.63600,1,11.8649,69.1203,7.26899,11.9050,4.94334
3.63500,1,11.8544,69.1266,7.26662,11.9024,4.94025
3.63400,1,11.8439,69.1329,7.26425,11.8999,4.93716
3.63300,1,11.8333,69.1392,7.26188,11.8973,4.93406
3.63200,1,11.8228,69.1455,7.25951,11.8947,4.93096
3.63100,1,11.8122,69.1518,7.25715,11.8921,4.92786
3.63000,1,11.8016,69.1580,7.25479,11.8895,4.92476
3.62900,1,11.7910,69.1643,7.25243,11.8869,4.92165
3.62800,1,11.7804,69.1705,7.25008,11.8843,4.91854
3.62700,1,11.7697,69.1767,7.24773,11.8817,4.91543
3.62600,1,11.7591,69.1830,7.24538,11.8791,4.91231
3.62500,1,11.7484,69.1892,7.24304,11.8765,4.90920
3.62400,1,11.7377,69.1954,7.24070,11.8739,4.90607
3.62300,1,11.7270,69.2015,7.23836,11.8713,4.90295
3.62200,1,11.7163,69.2077,7.23603,11.8687,4.89983
3.62100,1,11.7056,69.2138,7.23370,11.8660,4.89670
3.62000,1,11.6949,69.2200,7.23137,11.8634,4.89357
3.61900,1,11.6841,69.2261,7.22905,11.8608,4.89043
3.61800,1,11.6734,69.2322,7.22673,11.8582,4.88730
3.61700,1,11.6626,69.2383,7.22441,11.8556,4.88416
3.61600,1,11.6518,69.2444,7.22209,11.8530,4.88102
3.61500,1,11.6410,69.2505,7.21978,11.8504,4.87787
3.61400,1,11.6302,69.2566,7.21748,11.8477,4.87473
3.61300,1,11.6193,69.2626,7.21517,11.8451,4.87158
3.61200,1,11.6085,69.2687,7.21287,11.8425,4.86843
3.61100,1,11.5976,69.2747,7.21057,11.8399,4.86528
3.61000,1,11.5868,69.2807,7.20828,11.8373,4.86212
3.60900,1,11.5759,69.2867,7.20599,11.8346,4.85896
3.60800,1,11.5650,69.2927,7.20370,11.8320,4.85580
3.60700,1,11.5541,69.2987,7.20142,11.8294,4.85264
3.60600,1,11.5432,69.3046,7.19913,11.8268,4.84947
3.60500,1,11.5322,69.3106,7.19686,11.8241,4.84630
3.60400,1,11.5213,69.3165,7.19458,11.8215,4.84313
3.60300,1,11.5103,69.3224,7.19231,11.8189,4.83996
3.60200,1,11.4994,69.3283,7.19005,11.8162,4.83679
3.60100,1,11.4884,69.3342,7.18778,11.8136,4.83361
3.60000,1,11.4774,69.3401,7.18552,11.8109,4.83043
3.59900,1,11.4664,69.3460,7.18326,11.8083,4.82725
3.59800,1,11.4554,69.3518,7.18101,11.8057,4.82407
3.59700,1,11.4443,69.3577,7.17876,11.8030,4.82088
3.59600,1,11.4333,69.3635,7.17651,11.8004,4.81769
3.59500,1,11.4222,69.3693,7.17427,11.7977,4.81450
3.59400,1,11.4112,69.3751,7.17203,11.7951,4.81131
3.59300,1,11.4001,69.3809,7.16980,11.7924,4.80811
3.59200,1,11.3890,69.3866,7.16756,11.7898,4.80492
3.59100,1,11.3779,69.3924,7.16534,11.7871,4.80172
3.59000,1,11.3668,69.3981,7.16311,11.7845,4.79852
3.58900,1,11.3556,69.4039,7.16089,11.7818,4.79531
3.58800,1,11.3445,69.4096,7.15867,11.7792,4.79211
3.58700,1,11.3334,69.4153,7.15646,11.7765,4.78890
3.58600,1,11.3222,69.4210,7.15424,11.7739,4.78569
3.58500,1,11.3110,69.4266,7.15204,11.7712,4.78248
3.58400,1,11.2998,69.4323,7.14983,11.7685,4.77926
3.58300,1,11.2886,69.4379,7.14763,11.7659,4.77605
3.58200,1,11.2774,69.4435,7.14544,11.7632,4.77283
3.58100,1,11.2662,69.4491,7.14324,11.7605,4.76961
3.58000,1,11.2550,69.4547,7.14105,11.7579,4.76639
3.57900,1,11.2437,69.4603,7.13887,11.7552,4.76317
3.57800,1,11.2325,69.4659,7.13669,11.7525,4.75994
3.57700,1,11.2212,69.4714,7.13451,11.7498,4.75671
3.57600,1,11.2100,69.4769,7.13233,11.7472,4.75348
3.57500,1,11.1987,69.4825,7.13016,11.7445,4.75025
3.57400,1,11.1874,69.4880,7.12799,11.7418,4.74702
3.57300,1,11.1761,69.4934,7.12583,11.7391,4.74378
3.57200,1,11.1648,69.4989,7.12367,11.7364,4.74055
3.57100,1,11.1534,69.5044,7.12151,11.7338,4.73731
3.57000,1,11.1421,69.5098,7.11936,11.7311,4.73407
3.56900,1,11.1308,69.5152,7.11721,11.7284,4.73083
3.56800,1,11.1194,69.5206,7.11507,11.7257,4.72758
3.56700,1,11.1080,69.5260,7.11293,11.7230,4.72434
3.56600,1,11.0967,69.5314,7.11079,11.7203,4.72109
3.56500,1,11.0853,69.5367,7.10866,11.7176,4.71784
3.56400,1,11.0739,69.5421,7.10653,11.7149,4.71459
3.56300,1,11.0625,69.5474,7.10440,11.7122,4.71134
3.56200,1,11.0511,69.5527,7.10228,11.7095,4.70809
3.56100,1,11.0396,69.5580,7.10016,11.7068,4.70483
3.56000,1,11.0282,69.5633,7.09804,11.7041,4.70157
3.55900,1,11.0168,69.5686,7.09593,11.7014,4.69832
3.55800,1,11.0053,69.5738,7.09383,11.6987,4.69506
3.55700,1,10.9939,69.5790,7.09172,11.6960,4.69179
3.55600,1,10.9824,69.5842,7.08962,11.6932,4.68853
3.55500,1,10.9709,69.5894,7.08753,11.6905,4.68527
3.55400,1,10.9594,69.5946,7.08543,11.6878,4.68200
3.55300,1,10.9479,69.5998,7.08335,11.6851,4.67873
3.55200,1,10.9364,69.6049,7.08126,11.6824,4.67546
3.55100,1,10.9249,69.6100,7.07918,11.6796,4.67219
3.55000,1,10.9134,69.6151,7.07711,11.6769,4.66892
3.54900,1,10.9019,69.6202,7.07503,11.6742,4.66565
3.54800,1,10.8903,69.6253,7.07296,11.6715,4.66237
3.54700,1,10.8788,69.6304,7.07090,11.6687,4.65910
3.54600,1,10.8672,69.6354,7.06884,11.6660,4.65582
3.54500,1,10.8557,69.6404,7.06678,11.6633,4.65254
3.54400,1,10.8441,69.6454,7.06473,11.6605,4.64926
3.54300,1,10.8325,69.6504,7.06268,11.6578,4.64598
3.54200,1,10.8209,69.6554,7.06064,11.6550,4.64270
3.54100,1,10.8093,69.6603,7.05859,11.6523,4.63942
3.54000,1,10.7977,69.6653,7.05656,11.6496,4.63613
3.53900,1,10.7861,69.6702,7.05452,11.6468,4.63284
3.53800,1,10.7745,69.6751,7.05250,11.6441,4.62956
3.53700,1,10.7629,69.6800,7.05047,11.6413,4.62627
3.53600,1,10.7512,69.6848,7.04845,11.6385,4.62298
3.53500,1,10.7396,69.6897,7.04643,11.6358,4.61969
3.53400,1,10.7279,69.6945,7.04442,11.6330,4.61640
3.53300,1,10.7163,69.6993,7.04241,11.6303,4.61310
3.53200,1,10.7046,69.7041,7.04040,11.6275,4.60981
3.53100,1,10.6930,69.7089,7.03840,11.6247,4.60652
3.53000,1,10.6813,69.7136,7.03641,11.6220,4.60322
3.52900,1,10.6696,69.7184,7.03441,11.6192,4.59992
3.52800,1,10.6579,69.7231,7.03242,11.6164,4.59663
3.52700,1,10.6462,69.7278,7.03044,11.6137,4.59333
3.52600,1,10.6345,69.7325,7.02846,11.6109,4.59003
3.52500,1,10.6228,69.7371,7.02648,11.6081,4.58673
3.52400,1,10.6111,69.7418,7.02451,11.6053,4.58343
3.52300,1,10.5994,69.7464,7.02254,11.6025,4.58012
3.52200,1,10.5876,69.7510,7.02057,11.5998,4.57682
3.52100,1,10.5759,69.7556,7.01861,11.5970,4.57352
3.52000,1,10.5642,69.7602,7.01666,11.5942,4.57021
3.51900,1,10.5524,69.7647,7.01470,11.5914,4.56691
3.51800,1,10.5407,69.7693,7.01276,11.5886,4.56360
3.51700,1,10.5289,69.7738,7.01081,11.5858,4.56029
3.51600,1,10.5172,69.7783,7.00887,11.5830,4.55698
3.51500,1,10.5054,69.7827,7.00694,11.5802,4.55368
3.51400,1,10.4936,69.7872,7.00500,11.5774,4.55037
3.51300,1,10.4818,69.7916,7.00308,11.5746,4.54706
3.51200,1,10.4701,69.7960,7.00115,11.5718,4.54375
3.51100,1,10.4583,69.8004,6.99923,11.5690,4.54044
3.51000,1,10.4465,69.8048,6.99732,11.5662,4.53712
3.50900,1,10.4347,69.8092,6.99541,11.5633,4.53381
3.50800,1,10.4229,69.8135,6.99350,11.5605,4.53050
3.50700,1,10.4111,69.8178,6.99160,11.5577,4.52719
3.50600,1,10.3993,69.8221,6.98970,11.5549,4.52387
3.50500,1,10.3874,69.8264,6.98780,11.5521,4.52056
3.50400,1,10.3756,69.8307,6.98591,11.5492,4.51724
3.50300,1,10.3638,69.8349,6.98403,11.5464,4.51393
3.50200,1,10.3520,69.8391,6.98214,11.5436,4.51061
3.50100,1,10.3401,69.8433,6.98027,11.5407,4.50730
3.50000,1,10.3283,69.8475,6.97839,11.5379,4.50398
3.49900,1,10.3165,69.8517,6.97652,11.5351,4.50066
3.49800,1,10.3046,69.8558,6.97466,11.5322,4.49735
3.49700,1,10.2928,69.8599,6.97280,11.5294,4.49403
3.49600,1,10.2809,69.8640,6.97094,11.5265,4.49071
3.49500,1,10.2691,69.8681,6.96909,11.5237,4.48740
3.49400,1,10.2572,69.8722,6.96724,11.5208,4.48408
3.49300,1,10.2454,69.8762,6.96540,11.5180,4.48076
3.49200,1,10.2335,69.8802,6.96356,11.5151,4.47744
3.49100,1,10.2216,69.8842,6.96172,11.5122,4.47412
3.49000,1,10.2097,69.8882,6.95989,11.5094,4.47080
3.48900,1,10.1979,69.8922,6.95806,11.5065,4.46748
3.48800,1,10.1860,69.8961,6.95624,11.5037,4.46417
3.48700,1,10.1741,69.9000,6.95442,11.5008,4.46085
3.48600,1,10.1622,69.9039,6.95261,11.4979,4.45753
3.48500,1,10.1504,69.9078,6.95080,11.4950,4.45421
3.48400,1,10.1385,69.9116,6.94899,11.4922,4.45089
3.48300,1,10.1266,69.9155,6.94719,11.4893,4.44757
3.48200,1,10.1147,69.9193,6.94539,11.4864,4.44425
3.48100,1,10.1028,69.9231,6.94360,11.4835,4.44093
3.48000,1,10.0909,69.9268,6.94181,11.4806,4.43761
3.47900,1,10.0790,69.9306,6.94003,11.4777,4.43429
3.47800,1,10.0671,69.9343,6.93825,11.4748,4.43098
3.47700,1,10.0552,69.9380,6.93647,11.4719,4.42766
3.47600,1,10.0433,69.9417,6.93470,11.4690,4.42434
3.47500,1,10.0314,69.9454,6.93293,11.4661,4.42102
3.47400,1,10.0195,69.9490,6.93117,11.4632,4.41770
3.47300,1,10.0076,69.9526,6.92941,11.4603,4.41439
3.47200,1,9.99570,69.9562,6.92766,11.4574,4.41107
